fecha,t,h3_id,active
2012-03-31,63,892a1008923ffff,1
2012-03-31,63,892a1008933ffff,1
2012-03-31,66,892a1008b0fffff,1
2012-03-31,66,892a100d603ffff,1
2012-03-31,68,892a1008817ffff,1
2012-03-31,70,892a100d223ffff,1
2012-03-31,71,892a100d273ffff,1
2012-03-31,72,892a100d21bffff,1
2012-03-31,75,892a100d2bbffff,1
2012-03-31,75,892a10725a7ffff,1
2012-03-31,76,892a100d2d7ffff,1
2012-03-31,76,892a100d44bffff,1
2012-03-31,78,892a100d637ffff,1
2012-03-31,79,892a1008893ffff,1
2012-03-31,79,892a100d2afffff,1
2012-03-31,79,892a100d64fffff,1
2012-03-31,81,892a100d61bffff,1
2012-03-31,82,892a1008b33ffff,1
2012-03-31,84,892a1008d77ffff,1
2012-03-31,84,892a100d2abffff,1
2012-03-31,84,892a1072593ffff,1
2012-03-31,84,892a1072c97ffff,1
2012-03-31,87,892a1008903ffff,1
2012-03-31,89,892a107288bffff,1
2012-03-31,91,892a100d22fffff,1
2012-03-31,91,892a1072c73ffff,1
2012-03-31,92,892a1008807ffff,1
2012-03-31,93,892a100d3c3ffff,1
2012-03-31,93,892a1072c93ffff,1
2012-03-31,93,892a1072cdbffff,1
2012-03-31,95,892a10725a7ffff,1
2012-03-31,97,892a100d227ffff,1
2012-03-31,99,892a100d683ffff,1
2012-03-31,100,892a10088afffff,1
2012-03-31,100,892a100d60fffff,1
2012-03-31,100,892a100d61bffff,1
2012-03-31,101,892a1072c13ffff,1
2012-03-31,102,892a1008b37ffff,1
2012-03-31,102,892a100d2cbffff,1
2012-03-31,102,892a1072c07ffff,1
2012-03-31,104,892a100d267ffff,1
2012-03-31,106,892a1008b37ffff,1
2012-03-31,107,892a10088afffff,1
2012-03-31,107,892a100d283ffff,1
2012-03-31,109,892a100d677ffff,1
2012-03-31,109,892a100d67bffff,1
2012-03-31,110,892a1008883ffff,1
2012-03-31,110,892a1072c97ffff,1
2012-03-31,112,892a1008b27ffff,1
2012-03-31,112,892a100d263ffff,1
2012-03-31,112,892a100d62fffff,1
2012-03-31,113,892a1072c03ffff,1
2012-03-31,113,892a1072c6bffff,1
2012-03-31,114,892a100d687ffff,1
2012-03-31,115,892a100d297ffff,1
2012-03-31,115,892a1072c97ffff,1
2012-03-31,116,892a100d44bffff,1
2012-03-31,118,892a100d2c3ffff,1
2012-03-31,118,892a100d63bffff,1
2012-03-31,120,892a10725a7ffff,1
2012-03-31,122,892a1008b83ffff,1
2012-03-31,122,892a100d673ffff,1
2012-03-31,123,892a1008893ffff,1
2012-03-31,123,892a1072c6bffff,1
2012-03-31,123,892a1072c8bffff,1
2012-03-31,128,892a1072cb3ffff,1
2012-03-31,129,892a100d2d3ffff,1
2012-03-31,129,892a100d62fffff,1
2012-03-31,130,892a100d22bffff,1
2012-03-31,130,892a1072cabffff,1
2012-03-31,131,892a1072587ffff,1
2012-03-31,132,892a100d66bffff,1
2012-03-31,133,892a100d603ffff,1
2012-03-31,134,892a100d62fffff,1
2012-03-31,135,892a1072187ffff,1
2012-03-31,136,892a1072c03ffff,1
2012-03-31,141,892a100d667ffff,1
2012-03-31,142,892a100d62fffff,1
2012-03-31,143,892a100d20bffff,1
2012-04-07,1,892a100d257ffff,1
2012-04-07,1,892a100d677ffff,1
2012-04-07,3,892a100d24bffff,1
2012-04-07,4,892a100d667ffff,1
2012-04-07,4,892a1072cdbffff,1
2012-04-07,5,892a1072587ffff,1
2012-04-07,5,892a1072c17ffff,1
2012-04-07,8,892a100d343ffff,1
2012-04-07,13,892a100892bffff,1
2012-04-07,13,892a100895bffff,1
2012-04-07,13,892a1072c17ffff,1
2012-04-07,13,892a1072cb7ffff,1
2012-04-07,16,892a100d217ffff,1
2012-04-07,16,892a1072cafffff,1
2012-04-07,19,892a1072cc7ffff,1
2012-04-07,23,892a1072cdbffff,1
2012-04-07,53,892a10725a7ffff,1
2012-04-07,58,892a1008817ffff,1
2012-04-07,63,892a100d2cbffff,1
2012-04-07,65,892a100d60bffff,1
2012-04-07,65,892a100d653ffff,1
2012-04-07,75,892a100d617ffff,1
2012-04-07,76,892a100d20fffff,1
2012-04-07,78,892a10089c7ffff,1
2012-04-07,78,892a10721a7ffff,1
2012-04-07,79,892a1008903ffff,1
2012-04-07,79,892a1072507ffff,1
2012-04-07,83,892a1008b37ffff,1
2012-04-07,84,892a100d34fffff,1
2012-04-07,91,892a100d22fffff,1
2012-04-07,91,892a100d3cbffff,1
2012-04-07,92,892a100d643ffff,1
2012-04-07,93,892a1008ba7ffff,1
2012-04-07,93,892a100d657ffff,1
2012-04-07,94,892a100890bffff,1
2012-04-07,94,892a100892bffff,1
2012-04-07,94,892a1072c67ffff,1
2012-04-07,95,892a100d693ffff,1
2012-04-07,97,892a100888fffff,1
2012-04-07,100,892a100892fffff,1
2012-04-07,100,892a1072c77ffff,1
2012-04-07,102,892a100d28fffff,1
2012-04-07,105,892a1072507ffff,1
2012-04-07,106,892a100d2d3ffff,1
2012-04-07,107,892a100d22bffff,1
2012-04-07,108,892a100d2c3ffff,1
2012-04-07,108,892a1072883ffff,1
2012-04-07,113,892a1008933ffff,1
2012-04-07,113,892a100d667ffff,1
2012-04-07,114,892a100d67bffff,1
2012-04-07,116,892a10721a3ffff,1
2012-04-07,117,892a10088afffff,1
2012-04-07,117,892a1072c17ffff,1
2012-04-07,118,892a100d623ffff,1
2012-04-07,126,892a100d2c7ffff,1
2012-04-07,127,892a100d2cfffff,1
2012-04-07,129,892a100891bffff,1
2012-04-07,131,892a100d213ffff,1
2012-04-07,131,892a100d28fffff,1
2012-04-07,131,892a10721b3ffff,1
2012-04-07,131,892a1072c83ffff,1
2012-04-07,133,892a1072c0bffff,1
2012-04-07,136,892a10721a3ffff,1
2012-04-07,138,892a1072887ffff,1
2012-04-07,140,892a100d22fffff,1
2012-04-07,140,892a100d2cbffff,1
2012-04-07,142,892a100d2c7ffff,1
2012-04-07,142,892a107289bffff,1
2012-04-07,144,892a100d29bffff,1
2012-04-14,1,892a100d21bffff,1
2012-04-14,2,892a100d607ffff,1
2012-04-14,2,892a1072c87ffff,1
2012-04-14,9,892a100d35bffff,1
2012-04-14,11,892a1072c17ffff,1
2012-04-14,12,892a1072c13ffff,1
2012-04-14,14,892a100d657ffff,1
2012-04-14,14,892a1072c3bffff,1
2012-04-14,14,892a1072cb7ffff,1
2012-04-14,15,892a1072c97ffff,1
2012-04-14,17,892a10089bbffff,1
2012-04-14,17,892a1072ca3ffff,1
2012-04-14,18,892a100d67bffff,1
2012-04-14,18,892a1072cd3ffff,1
2012-04-14,35,892a100d37bffff,1
2012-04-14,41,892a10088a3ffff,1
2012-04-14,47,892a100f24bffff,1
2012-04-14,50,892a1072537ffff,1
2012-04-14,51,892a100d6a3ffff,1
2012-04-14,56,892a1008933ffff,1
2012-04-14,56,892a1008b97ffff,1
2012-04-14,58,892a107252fffff,1
2012-04-14,59,892a1008b83ffff,1
2012-04-14,61,892a1008903ffff,1
2012-04-14,61,892a100d2d7ffff,1
2012-04-14,65,892a100d20bffff,1
2012-04-14,66,892a100d45bffff,1
2012-04-14,69,892a100d26bffff,1
2012-04-14,69,892a100d6a3ffff,1
2012-04-14,70,892a10089a3ffff,1
2012-04-14,70,892a1008b83ffff,1
2012-04-14,70,892a100d21bffff,1
2012-04-14,77,892a100883bffff,1
2012-04-14,81,892a100d35bffff,1
2012-04-14,81,892a100d653ffff,1
2012-04-14,82,892a1008917ffff,1
2012-04-14,83,892a1008903ffff,1
2012-04-14,85,892a100d21bffff,1
2012-04-14,85,892a100d22bffff,1
2012-04-14,85,892a100d2afffff,1
2012-04-14,90,892a1008917ffff,1
2012-04-14,92,892a100d653ffff,1
2012-04-14,93,892a100d2c7ffff,1
2012-04-14,94,892a100892bffff,1
2012-04-14,99,892a100882bffff,1
2012-04-14,100,892a100891bffff,1
2012-04-14,103,892a1072807ffff,1
2012-04-14,107,892a107252bffff,1
2012-04-14,108,892a100d2cbffff,1
2012-04-14,109,892a100d05bffff,1
2012-04-14,109,892a100d6bbffff,1
2012-04-14,110,892a100d613ffff,1
2012-04-14,111,892a100890bffff,1
2012-04-14,115,892a10089afffff,1
2012-04-14,115,892a100d2c3ffff,1
2012-04-14,116,892a1008babffff,1
2012-04-14,117,892a1072c03ffff,1
2012-04-14,119,892a100d61bffff,1
2012-04-14,119,892a1072c2bffff,1
2012-04-14,122,892a1008933ffff,1
2012-04-14,122,892a100d24fffff,1
2012-04-14,122,892a100d623ffff,1
2012-04-14,123,892a100d623ffff,1
2012-04-14,124,892a100d6a3ffff,1
2012-04-14,125,892a100d28fffff,1
2012-04-14,127,892a1008bb3ffff,1
2012-04-14,128,892a100d643ffff,1
2012-04-14,129,892a10721b3ffff,1
2012-04-14,131,892a1072cc3ffff,1
2012-04-14,138,892a100d2d7ffff,1
2012-04-14,138,892a100d617ffff,1
2012-04-14,139,892a100d34fffff,1
2012-04-14,139,892a1072cd3ffff,1
2012-04-14,140,892a1008bb3ffff,1
2012-04-14,142,892a100d353ffff,1
2012-04-14,142,892a100d68fffff,1
2012-04-21,1,892a100d357ffff,1
2012-04-21,1,892a10725abffff,1
2012-04-21,2,892a10089afffff,1
2012-04-21,2,892a1072c03ffff,1
2012-04-21,3,892a100d227ffff,1
2012-04-21,4,892a1072513ffff,1
2012-04-21,5,892a100d23bffff,1
2012-04-21,8,892a1072813ffff,1
2012-04-21,12,892a1072c07ffff,1
2012-04-21,12,892a1072cd3ffff,1
2012-04-21,16,892a100d36bffff,1
2012-04-21,16,892a1072cd7ffff,1
2012-04-21,17,892a100d247ffff,1
2012-04-21,17,892a1072cb3ffff,1
2012-04-21,23,892a1072187ffff,1
2012-04-21,24,892a1072803ffff,1
2012-04-21,25,892a1072cb3ffff,1
2012-04-21,35,892a100882fffff,1
2012-04-21,50,892a10089afffff,1
2012-04-21,55,892a100d237ffff,1
2012-04-21,57,892a1008c2bffff,1
2012-04-21,57,892a100d283ffff,1
2012-04-21,59,892a100893bffff,1
2012-04-21,61,892a10089abffff,1
2012-04-21,63,892a10725b7ffff,1
2012-04-21,65,892a100d647ffff,1
2012-04-21,67,892a100d607ffff,1
2012-04-21,68,892a100d24bffff,1
2012-04-21,69,892a100d263ffff,1
2012-04-21,70,892a1072ca3ffff,1
2012-04-21,72,892a1008babffff,1
2012-04-21,72,892a100d2c3ffff,1
2012-04-21,75,892a100d6cbffff,1
2012-04-21,76,892a100d4dbffff,1
2012-04-21,76,892a1072c03ffff,1
2012-04-21,77,892a100898fffff,1
2012-04-21,77,892a100d2c3ffff,1
2012-04-21,77,892a100d2cbffff,1
2012-04-21,78,892a107289bffff,1
2012-04-21,81,892a100d20fffff,1
2012-04-21,82,892a100d61bffff,1
2012-04-21,84,892a10725a3ffff,1
2012-04-21,85,892a100d653ffff,1
2012-04-21,85,892a100d657ffff,1
2012-04-21,85,892a1072893ffff,1
2012-04-21,87,892a1008b27ffff,1
2012-04-21,89,892a1072803ffff,1
2012-04-21,91,892a100d603ffff,1
2012-04-21,93,892a1072c73ffff,1
2012-04-21,94,892a100d617ffff,1
2012-04-21,95,892a1008b93ffff,1
2012-04-21,96,892a100d25bffff,1
2012-04-21,96,892a1072ca3ffff,1
2012-04-21,97,892a10721bbffff,1
2012-04-21,103,892a1008ddbffff,1
2012-04-21,103,892a100d28bffff,1
2012-04-21,104,892a1072cd3ffff,1
2012-04-21,105,892a100d2dbffff,1
2012-04-21,106,892a1008913ffff,1
2012-04-21,108,892a100d297ffff,1
2012-04-21,108,892a100d62bffff,1
2012-04-21,109,892a100d227ffff,1
2012-04-21,110,892a100883bffff,1
2012-04-21,110,892a100d29bffff,1
2012-04-21,110,892a100d2abffff,1
2012-04-21,110,892a1072537ffff,1
2012-04-21,111,892a1008bbbffff,1
2012-04-21,111,892a100d3c3ffff,1
2012-04-21,112,892a10089cbffff,1
2012-04-21,112,892a100d66bffff,1
2012-04-21,112,892a100d697ffff,1
2012-04-21,112,892a1072c0fffff,1
2012-04-21,112,892a1072c27ffff,1
2012-04-21,113,892a1008827ffff,1
2012-04-21,114,892a100d26bffff,1
2012-04-21,115,892a10088afffff,1
2012-04-21,115,892a1008d37ffff,1
2012-04-21,116,892a100898fffff,1
2012-04-21,118,892a100d68fffff,1
2012-04-21,119,892a1008bb3ffff,1
2012-04-21,119,892a100d633ffff,1
2012-04-21,121,892a1072cc7ffff,1
2012-04-21,122,892a1008817ffff,1
2012-04-21,122,892a100d62fffff,1
2012-04-21,122,892a100d67bffff,1
2012-04-21,124,892a100d607ffff,1
2012-04-21,129,892a10725abffff,1
2012-04-21,130,892a100d05bffff,1
2012-04-21,130,892a100d64fffff,1
2012-04-21,132,892a100895bffff,1
2012-04-21,132,892a100d05bffff,1
2012-04-21,133,892a10728d7ffff,1
2012-04-21,133,892a1072cc7ffff,1
2012-04-21,134,892a100d6cbffff,1
2012-04-21,135,892a100883bffff,1
2012-04-21,136,892a10088afffff,1
2012-04-21,137,892a100d227ffff,1
2012-04-21,137,892a100d64bffff,1
2012-04-21,137,892a100d6b3ffff,1
2012-04-21,143,892a10088afffff,1
2012-04-21,144,892a100d633ffff,1
2012-04-28,1,892a100d377ffff,1
2012-04-28,1,892a10725b3ffff,1
2012-04-28,3,892a100d2d7ffff,1
2012-04-28,4,892a100d443ffff,1
2012-04-28,4,892a1072ca3ffff,1
2012-04-28,7,892a1008bb3ffff,1
2012-04-28,7,892a100d20fffff,1
2012-04-28,10,892a107252fffff,1
2012-04-28,11,892a1072887ffff,1
2012-04-28,13,892a100d6bbffff,1
2012-04-28,16,892a100d213ffff,1
2012-04-28,20,892a100d20bffff,1
2012-04-28,20,892a1072c87ffff,1
2012-04-28,22,892a100d21bffff,1
2012-04-28,25,892a1008dabffff,1
2012-04-28,41,892a100d277ffff,1
2012-04-28,43,892a10089abffff,1
2012-04-28,47,892a100d293ffff,1
2012-04-28,48,892a100d21bffff,1
2012-04-28,48,892a1072c3bffff,1
2012-04-28,54,892a1072ca7ffff,1
2012-04-28,56,892a107288bffff,1
2012-04-28,59,892a100d35bffff,1
2012-04-28,59,892a1072c03ffff,1
2012-04-28,62,892a100d6abffff,1
2012-04-28,63,892a100898bffff,1
2012-04-28,65,892a1008b93ffff,1
2012-04-28,66,892a100899bffff,1
2012-04-28,66,892a100d2c7ffff,1
2012-04-28,69,892a1008903ffff,1
2012-04-28,70,892a100d25bffff,1
2012-04-28,71,892a100894bffff,1
2012-04-28,73,892a100d6a3ffff,1
2012-04-28,74,892a100d2dbffff,1
2012-04-28,77,892a1072c37ffff,1
2012-04-28,78,892a100d227ffff,1
2012-04-28,82,892a100d2c3ffff,1
2012-04-28,82,892a1072197ffff,1
2012-04-28,83,892a100d22bffff,1
2012-04-28,84,892a1072cc7ffff,1
2012-04-28,90,892a100d44bffff,1
2012-04-28,91,892a1008d2fffff,1
2012-04-28,93,892a100894bffff,1
2012-04-28,93,892a1008b37ffff,1
2012-04-28,93,892a100d62fffff,1
2012-04-28,94,892a100d6cbffff,1
2012-04-28,95,892a1008babffff,1
2012-04-28,95,892a100d2c7ffff,1
2012-04-28,100,892a1008b83ffff,1
2012-04-28,100,892a100d62bffff,1
2012-04-28,103,892a100d647ffff,1
2012-04-28,103,892a100d67bffff,1
2012-04-28,105,892a100d677ffff,1
2012-04-28,105,892a1072197ffff,1
2012-04-28,107,892a100d61bffff,1
2012-04-28,108,892a100892bffff,1
2012-04-28,109,892a100d36bffff,1
2012-04-28,109,892a10721a3ffff,1
2012-04-28,111,892a100d27bffff,1
2012-04-28,112,892a100d233ffff,1
2012-04-28,114,892a1008833ffff,1
2012-04-28,114,892a10088afffff,1
2012-04-28,115,892a100d623ffff,1
2012-04-28,115,892a100d6cfffff,1
2012-04-28,116,892a100d683ffff,1
2012-04-28,118,892a100d35bffff,1
2012-04-28,118,892a1072c87ffff,1
2012-04-28,121,892a100d257ffff,1
2012-04-28,122,892a1008967ffff,1
2012-04-28,123,892a100d3cfffff,1
2012-04-28,125,892a100d6abffff,1
2012-04-28,128,892a100d277ffff,1
2012-04-28,129,892a100d60bffff,1
2012-04-28,130,892a100d613ffff,1
2012-04-28,130,892a1072c97ffff,1
2012-04-28,131,892a107288bffff,1
2012-04-28,132,892a1008d47ffff,1
2012-04-28,132,892a100d217ffff,1
2012-04-28,132,892a100d6abffff,1
2012-04-28,132,892a10725a7ffff,1
2012-04-28,132,892a1072cd3ffff,1
2012-04-28,133,892a1008b03ffff,1
2012-04-28,135,892a100d21bffff,1
2012-04-28,135,892a100d22fffff,1
2012-04-28,135,892a1072c87ffff,1
2012-04-28,136,892a100d22bffff,1
2012-04-28,138,892a1072c0bffff,1
2012-04-28,139,892a10728d3ffff,1
2012-04-28,140,892a1008807ffff,1
2012-04-28,140,892a100d613ffff,1
2012-04-28,142,892a100d217ffff,1
2012-04-28,142,892a100d667ffff,1
2012-04-28,144,892a100d37bffff,1
2012-05-05,1,892a1008923ffff,1
2012-05-05,2,892a100d45bffff,1
2012-05-05,2,892a100d603ffff,1
2012-05-05,2,892a1072c17ffff,1
2012-05-05,5,892a1008b8fffff,1
2012-05-05,6,892a10088afffff,1
2012-05-05,6,892a10725b3ffff,1
2012-05-05,6,892a1072cc7ffff,1
2012-05-05,7,892a1008933ffff,1
2012-05-05,8,892a1072527ffff,1
2012-05-05,9,892a100d23bffff,1
2012-05-05,12,892a107252bffff,1
2012-05-05,12,892a1072c83ffff,1
2012-05-05,17,892a1072ca3ffff,1
2012-05-05,19,892a10721afffff,1
2012-05-05,23,892a1008963ffff,1
2012-05-05,31,892a10721a3ffff,1
2012-05-05,44,892a100d207ffff,1
2012-05-05,48,892a1072c27ffff,1
2012-05-05,51,892a100d663ffff,1
2012-05-05,51,892a1072cdbffff,1
2012-05-05,64,892a100d62bffff,1
2012-05-05,64,892a100d697ffff,1
2012-05-05,64,892a1072c03ffff,1
2012-05-05,67,892a10089bbffff,1
2012-05-05,69,892a100d26fffff,1
2012-05-05,71,892a10088afffff,1
2012-05-05,76,892a1072cc3ffff,1
2012-05-05,77,892a100d2cbffff,1
2012-05-05,79,892a1008bb3ffff,1
2012-05-05,79,892a1072517ffff,1
2012-05-05,82,892a100d2abffff,1
2012-05-05,82,892a1072c77ffff,1
2012-05-05,84,892a100892fffff,1
2012-05-05,84,892a1008993ffff,1
2012-05-05,85,892a10728c7ffff,1
2012-05-05,89,892a100898bffff,1
2012-05-05,91,892a100d61bffff,1
2012-05-05,95,892a100d6afffff,1
2012-05-05,96,892a1008973ffff,1
2012-05-05,97,892a100d28bffff,1
2012-05-05,99,892a100aa77ffff,1
2012-05-05,99,892a100d2c3ffff,1
2012-05-05,99,892a100d68fffff,1
2012-05-05,100,892a100d60bffff,1
2012-05-05,101,892a1008d2fffff,1
2012-05-05,102,892a1008923ffff,1
2012-05-05,102,892a100d607ffff,1
2012-05-05,105,892a100890fffff,1
2012-05-05,106,892a1008973ffff,1
2012-05-05,109,892a100882bffff,1
2012-05-05,109,892a100d20bffff,1
2012-05-05,109,892a107252bffff,1
2012-05-05,109,892a1072c63ffff,1
2012-05-05,111,892a100d34fffff,1
2012-05-05,112,892a10728c7ffff,1
2012-05-05,113,892a10089a3ffff,1
2012-05-05,119,892a1008c0fffff,1
2012-05-05,120,892a100d66bffff,1
2012-05-05,121,892a100898bffff,1
2012-05-05,122,892a1008983ffff,1
2012-05-05,123,892a1072c03ffff,1
2012-05-05,124,892a100d6cbffff,1
2012-05-05,126,892a1008b27ffff,1
2012-05-05,126,892a100d653ffff,1
2012-05-05,126,892a1072c93ffff,1
2012-05-05,128,892a100d64bffff,1
2012-05-05,128,892a100d653ffff,1
2012-05-05,129,892a100d2c7ffff,1
2012-05-05,129,892a10725bbffff,1
2012-05-05,130,892a100892bffff,1
2012-05-05,131,892a100d60fffff,1
2012-05-05,132,892a1008807ffff,1
2012-05-05,132,892a100d67bffff,1
2012-05-05,133,892a100d2c7ffff,1
2012-05-05,135,892a100d62fffff,1
2012-05-05,136,892a100d673ffff,1
2012-05-05,137,892a1072c13ffff,1
2012-05-05,138,892a1072cb7ffff,1
2012-05-05,139,892a100d22bffff,1
2012-05-05,139,892a100d6abffff,1
2012-05-05,139,892a1072897ffff,1
2012-05-12,2,892a100895bffff,1
2012-05-12,2,892a1072c8fffff,1
2012-05-12,4,892a100d62bffff,1
2012-05-12,6,892a100d23bffff,1
2012-05-12,6,892a10721a7ffff,1
2012-05-12,7,892a1008ddbffff,1
2012-05-12,7,892a100d60bffff,1
2012-05-12,8,892a100898fffff,1
2012-05-12,11,892a100d2dbffff,1
2012-05-12,20,892a1072cb3ffff,1
2012-05-12,21,892a100d657ffff,1
2012-05-12,22,892a10721b7ffff,1
2012-05-12,23,892a100d2c7ffff,1
2012-05-12,24,892a100d453ffff,1
2012-05-12,24,892a1072cb7ffff,1
2012-05-12,32,892a1008d4bffff,1
2012-05-12,45,892a100892bffff,1
2012-05-12,46,892a1008b37ffff,1
2012-05-12,46,892a100d64fffff,1
2012-05-12,46,892a100d66bffff,1
2012-05-12,47,892a100d663ffff,1
2012-05-12,49,892a1072cbbffff,1
2012-05-12,58,892a100d223ffff,1
2012-05-12,59,892a100d64fffff,1
2012-05-12,59,892a100d663ffff,1
2012-05-12,60,892a1008b27ffff,1
2012-05-12,60,892a100d637ffff,1
2012-05-12,60,892a100d63bffff,1
2012-05-12,61,892a100d683ffff,1
2012-05-12,65,892a1072c93ffff,1
2012-05-12,66,892a1008c3bffff,1
2012-05-12,67,892a100d297ffff,1
2012-05-12,68,892a100d227ffff,1
2012-05-12,69,892a100d64bffff,1
2012-05-12,70,892a1008953ffff,1
2012-05-12,70,892a100d613ffff,1
2012-05-12,74,892a10089a7ffff,1
2012-05-12,74,892a100d69bffff,1
2012-05-12,75,892a100d63bffff,1
2012-05-12,75,892a1072cc3ffff,1
2012-05-12,77,892a100d653ffff,1
2012-05-12,78,892a100d2dbffff,1
2012-05-12,80,892a100d24fffff,1
2012-05-12,81,892a1072c0fffff,1
2012-05-12,82,892a100d64fffff,1
2012-05-12,84,892a100d277ffff,1
2012-05-12,85,892a1008c23ffff,1
2012-05-12,86,892a100d2bbffff,1
2012-05-12,86,892a100d6d7ffff,1
2012-05-12,88,892a10725afffff,1
2012-05-12,89,892a10725a3ffff,1
2012-05-12,94,892a10089abffff,1
2012-05-12,94,892a100d68fffff,1
2012-05-12,95,892a1008807ffff,1
2012-05-12,95,892a1008bb3ffff,1
2012-05-12,96,892a100d60bffff,1
2012-05-12,96,892a1072cb7ffff,1
2012-05-12,98,892a100d207ffff,1
2012-05-12,98,892a100d287ffff,1
2012-05-12,98,892a107252fffff,1
2012-05-12,102,892a100d217ffff,1
2012-05-12,107,892a100d27bffff,1
2012-05-12,109,892a100d6cbffff,1
2012-05-12,110,892a100d603ffff,1
2012-05-12,110,892a10725a7ffff,1
2012-05-12,113,892a107252fffff,1
2012-05-12,114,892a1008807ffff,1
2012-05-12,114,892a100d63bffff,1
2012-05-12,114,892a1072c67ffff,1
2012-05-12,114,892a1072c83ffff,1
2012-05-12,115,892a100d21bffff,1
2012-05-12,115,892a100d64fffff,1
2012-05-12,118,892a100d66bffff,1
2012-05-12,123,892a10088abffff,1
2012-05-12,124,892a100d293ffff,1
2012-05-12,125,892a100d62fffff,1
2012-05-12,125,892a1072897ffff,1
2012-05-12,126,892a100d633ffff,1
2012-05-12,127,892a100d217ffff,1
2012-05-12,127,892a1072c17ffff,1
2012-05-12,128,892a1008ba3ffff,1
2012-05-12,128,892a100d26fffff,1
2012-05-12,130,892a100d6b3ffff,1
2012-05-12,131,892a100893bffff,1
2012-05-12,131,892a100898fffff,1
2012-05-12,132,892a1008c17ffff,1
2012-05-12,135,892a100d2c7ffff,1
2012-05-12,135,892a100d653ffff,1
2012-05-12,135,892a1072807ffff,1
2012-05-12,136,892a100d68fffff,1
2012-05-12,137,892a100d657ffff,1
2012-05-12,137,892a1072cc7ffff,1
2012-05-12,139,892a1072c67ffff,1
2012-05-12,140,892a1072c87ffff,1
2012-05-12,142,892a10728c7ffff,1
2012-05-12,142,892a1072ccbffff,1
2012-05-12,143,892a100d353ffff,1
2012-05-12,143,892a1072ccbffff,1
2012-05-19,1,892a100d29bffff,1
2012-05-19,1,892a10725b7ffff,1
2012-05-19,5,892a10721a7ffff,1
2012-05-19,9,892a1072183ffff,1
2012-05-19,10,892a10721b7ffff,1
2012-05-19,11,892a100d22bffff,1
2012-05-19,13,892a1072c03ffff,1
2012-05-19,15,892a1072517ffff,1
2012-05-19,26,892a100d213ffff,1
2012-05-19,27,892a100d26bffff,1
2012-05-19,28,892a1072c93ffff,1
2012-05-19,33,892a1008927ffff,1
2012-05-19,50,892a100d2abffff,1
2012-05-19,51,892a100898fffff,1
2012-05-19,55,892a100892fffff,1
2012-05-19,55,892a100d617ffff,1
2012-05-19,56,892a100d2c3ffff,1
2012-05-19,57,892a100d657ffff,1
2012-05-19,58,892a100893bffff,1
2012-05-19,58,892a1072c37ffff,1
2012-05-19,59,892a100d68fffff,1
2012-05-19,59,892a100d6b3ffff,1
2012-05-19,60,892a1008987ffff,1
2012-05-19,60,892a1072893ffff,1
2012-05-19,61,892a100d607ffff,1
2012-05-19,61,892a100d6b3ffff,1
2012-05-19,62,892a100898fffff,1
2012-05-19,62,892a1072c87ffff,1
2012-05-19,63,892a100d293ffff,1
2012-05-19,66,892a1072c17ffff,1
2012-05-19,67,892a100d257ffff,1
2012-05-19,67,892a100d6a3ffff,1
2012-05-19,67,892a1072c13ffff,1
2012-05-19,74,892a100d6d7ffff,1
2012-05-19,76,892a100d28fffff,1
2012-05-19,77,892a1072c9bffff,1
2012-05-19,78,892a1072c47ffff,1
2012-05-19,79,892a1008903ffff,1
2012-05-19,79,892a100d34fffff,1
2012-05-19,83,892a100d3cfffff,1
2012-05-19,85,892a10089a3ffff,1
2012-05-19,87,892a1008b03ffff,1
2012-05-19,89,892a100d28bffff,1
2012-05-19,90,892a100d62bffff,1
2012-05-19,90,892a1072807ffff,1
2012-05-19,92,892a100890bffff,1
2012-05-19,92,892a100d213ffff,1
2012-05-19,94,892a100d60bffff,1
2012-05-19,94,892a1072cbbffff,1
2012-05-19,95,892a100d297ffff,1
2012-05-19,100,892a100d29bffff,1
2012-05-19,100,892a1072cd7ffff,1
2012-05-19,101,892a1072c87ffff,1
2012-05-19,104,892a100d293ffff,1
2012-05-19,104,892a1072d4bffff,1
2012-05-19,107,892a100882bffff,1
2012-05-19,108,892a100d23bffff,1
2012-05-19,108,892a100d613ffff,1
2012-05-19,109,892a100d617ffff,1
2012-05-19,110,892a1072503ffff,1
2012-05-19,112,892a1008827ffff,1
2012-05-19,117,892a10725a7ffff,1
2012-05-19,117,892a1072c93ffff,1
2012-05-19,117,892a1072cafffff,1
2012-05-19,118,892a100d61bffff,1
2012-05-19,120,892a100d34fffff,1
2012-05-19,121,892a100d28bffff,1
2012-05-19,121,892a10725b3ffff,1
2012-05-19,121,892a1072c17ffff,1
2012-05-19,121,892a1072c93ffff,1
2012-05-19,122,892a1008b27ffff,1
2012-05-19,122,892a1008b97ffff,1
2012-05-19,124,892a100d687ffff,1
2012-05-19,124,892a1072527ffff,1
2012-05-19,125,892a100d2c3ffff,1
2012-05-19,125,892a100d2d7ffff,1
2012-05-19,126,892a100d607ffff,1
2012-05-19,127,892a1072c73ffff,1
2012-05-19,128,892a100d20bffff,1
2012-05-19,129,892a1008d3bffff,1
2012-05-19,131,892a100d2c3ffff,1
2012-05-19,133,892a1072cabffff,1
2012-05-19,134,892a1008817ffff,1
2012-05-19,134,892a100d2d3ffff,1
2012-05-19,134,892a10721a3ffff,1
2012-05-19,134,892a1072c33ffff,1
2012-05-19,135,892a100d207ffff,1
2012-05-19,136,892a100d45bffff,1
