fecha,t,z1,z2,z3,z4,z5,z6
2011-06-25,55,-0.02203725,-0.011651633,0.00239824,-0.012174822,0.014186824,-0.00536654
2011-06-25,56,-0.03027149,0.039542656,0.024277259,-0.031576287,-0.007968973,-0.055310257
2011-06-25,60,-0.010295073,-0.0046131145,0.00889774,-0.008055587,0.01687786,-0.017889261
2011-06-25,63,-0.025996452,-0.011881863,-0.0067799515,0.014627492,-0.00058917335,-0.01144855
2011-06-25,64,-0.019663528,-0.011454652,0.0010407588,-0.0067076026,-0.00090871484,-0.008760377
2011-06-25,67,-0.013216444,-0.014700596,0.0021508208,-0.019154754,0.009490182,-0.034024317
2011-06-25,68,-0.012206102,-0.013062114,-0.023752296,-0.0796721,0.0105234245,-0.052810255
2011-06-25,71,-0.015570151,-0.011480194,0.00012996454,-0.0135047585,0.008698009,-0.014369872
2011-06-25,74,-0.013491001,-0.013250104,0.0021848474,-0.047974434,0.03421208,-0.058177512
2011-06-25,75,-0.017317057,-0.006839445,-0.0024982383,-0.009469313,-0.0009957884,-0.0045581786
2011-06-25,76,-0.023732781,-0.016630773,-0.014431682,-0.006041403,-0.0026161538,-0.006378702
2011-06-25,77,-0.01638498,-0.005106593,-0.029902505,0.0009254788,0.015438741,-0.03090536
2011-06-25,79,-0.016309788,-0.006194801,-0.0022231387,-0.00782063,0.0029310463,-0.005847639
2011-06-25,82,-0.023809606,-0.022215458,-0.0036259792,-0.027703015,0.02283508,-0.009534178
2011-06-25,83,-0.018773995,-0.0072800205,0.011057343,0.007922729,5.882716e-05,-0.012658486
2011-06-25,84,-0.02035545,0.0011166299,-0.0070612472,-0.020097895,0.015153183,-0.009130951
2011-06-25,88,-0.02159931,-0.013061327,-0.008904395,0.0068084155,-0.001698586,-0.0069251056
2011-06-25,91,-0.018921288,-0.019349707,-0.009042707,-0.018061252,-0.008886358,0.01780298
2011-06-25,92,-0.0075572906,-0.009397299,-0.016783677,-0.018861782,0.011021536,-0.027859196
2011-06-25,94,-0.023471238,-0.01615562,0.007290188,-0.010356612,0.013191384,-0.035138957
2011-06-25,96,-0.037133764,-0.0068900664,0.015704505,-0.030532204,0.5008728,0.7464353
2011-06-25,100,-0.026926998,-0.034267288,0.010687836,-0.017605687,0.014025778,-0.08062558
2011-06-25,103,-0.019503979,-0.014254806,-0.00018645951,-0.010160857,0.0034563933,-0.014998111
2011-06-25,104,-0.036343835,-0.033014514,-0.03292781,-0.024269836,0.026673248,0.10607562
2011-06-25,105,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2011-06-25,106,-0.01672546,-0.007060606,-0.0048817056,-0.0045724954,0.0033051977,-0.0070454106
2011-06-25,109,-0.014653014,-0.009443465,-0.004315918,-0.013563406,-0.015040122,-0.011401584
2011-06-25,110,-0.025048362,-0.015826536,-0.0019625688,-0.024037488,-0.016033476,-0.01335276
2011-06-25,112,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2011-06-25,113,-0.022508545,-0.00572754,0.004469628,-0.0009794142,0.008396365,-0.007858405
2011-06-25,114,-0.015381636,-0.002464424,0.0007565245,-0.0073148,0.0027530594,-0.008069314
2011-06-25,116,-0.013216444,-0.014700596,0.0021508208,-0.019154754,0.009490182,-0.034024317
2011-06-25,118,-0.018841313,-0.008587053,-0.0016564978,-0.0036407968,0.0062592537,-0.0034752188
2011-06-25,119,-0.016586322,-0.0045045367,-0.007715113,-0.0058373297,0.0026756546,-0.009232341
2011-06-25,120,-0.016914088,-0.0064320113,-0.0019431746,-0.008092468,0.00323093,-0.0072148954
2011-06-25,121,-0.0075572906,-0.009397299,-0.016783677,-0.018861782,0.011021536,-0.027859196
2011-06-25,122,-0.016622722,-0.0037333604,-0.0032519628,-0.012694555,0.003374602,-0.0114717055
2011-06-25,124,-0.034999114,-0.008226396,-0.008411702,0.019177636,-0.11745649,0.01574501
2011-06-25,125,-0.018141016,-0.0071739703,0.0016334647,-0.0072759595,0.0051514506,-0.0064836415
2011-06-25,126,-0.019653961,-0.0091659995,-0.0039069583,-0.013395592,0.0052962927,-0.012643619
2011-06-25,127,-0.028145893,-0.015286298,0.011990052,-0.025145885,-0.018104935,-0.01935152
2011-06-25,129,-0.019443331,-0.049495,-0.03347471,-0.07485069,-0.07469751,-0.05737193
2011-06-25,131,-0.0294415,-0.014139382,0.0036526918,-0.0038356422,0.011707448,-0.004205571
2011-06-25,133,-0.024967723,-0.016908385,-0.012620403,-0.020173162,0.03192852,-0.021031223
2011-06-25,136,-0.022172159,-0.021319754,-0.016185433,-0.031473283,-0.010263393,-0.006723815
2011-06-25,138,-0.02590405,-0.04057165,-0.018769635,-0.07019088,-0.05465815,-0.034132015
2011-06-25,140,-0.013697244,-0.009208724,-0.0059080403,-0.04182786,0.032022078,-0.018023396
2011-06-25,141,-0.010920926,-0.005218331,0.006922469,-0.0008370986,0.016504098,-0.009896289
2011-06-25,142,-0.025187979,0.00034692057,-0.007823557,-0.0017708406,-0.0036759127,-0.017536717
2011-06-25,144,-0.02203725,-0.011651633,0.00239824,-0.012174822,0.014186824,-0.00536654
2011-07-02,2,-0.02621534,-0.01994268,0.001460641,-0.017301414,-0.00048680918,-0.022150232
2011-07-02,4,-0.010283088,-0.008055477,-0.0028663415,-0.010788569,0.002676197,-0.008867728
2011-07-02,6,-0.022659633,-0.013968213,-0.0030259308,-0.010194124,0.0062746466,-0.0021469414
2011-07-02,7,-0.023082882,0.016551228,0.023412684,-0.013393329,0.003592312,0.08434125
2011-07-02,9,-0.01475813,-0.010257084,-0.0052254894,-0.015492515,-9.890891e-05,-0.010132036
2011-07-02,12,-0.022529226,-0.00016429459,0.042074185,-0.024782592,-0.01926151,-0.047347948
2011-07-02,13,-0.018709604,-0.040398743,-0.005138726,-0.03481152,-0.0706109,-0.042113118
2011-07-02,21,-0.013027582,-0.0054974207,0.0032453872,-0.013649909,0.009893399,-0.014690881
2011-07-02,24,-0.012121484,-0.005074764,0.013610591,0.0025852558,0.0032751458,-0.0055141477
2011-07-02,29,-0.021827722,-0.010497598,-0.004411445,-0.014690529,-0.015857928,0.0022123223
2011-07-02,33,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2011-07-02,38,-0.016919605,-0.0037673623,-0.0030399687,-0.012573728,0.00078277744,-0.009527216
2011-07-02,39,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2011-07-02,40,-0.018921288,-0.019349707,-0.009042707,-0.018061252,-0.008886358,0.01780298
2011-07-02,42,-0.015100174,-0.010977715,-0.00475877,-0.01634117,0.0036556886,-0.013334657
2011-07-02,46,-0.018466147,0.060656354,0.839934,0.48932853,-0.014022342,-0.020346202
2011-07-02,53,-0.02203725,-0.011651633,0.00239824,-0.012174822,0.014186824,-0.00536654
2011-07-02,55,-0.028840384,-0.012471752,0.011035055,-0.010439957,-0.011343736,-0.045643777
2011-07-02,56,-0.016927237,-0.005412804,0.0044791275,-0.003915542,-0.01026539,-0.0014176345
2011-07-02,58,-0.019610796,-0.0024392977,0.006068291,-0.0053948415,0.0045336527,-0.0093949875
2011-07-02,59,-0.027744727,-0.04128806,-0.0015822594,-0.032994114,-0.0446249,-0.055752065
2011-07-02,60,-0.018005291,-0.0124953585,-0.008925993,0.0058412775,-0.0019443561,-0.0131692225
2011-07-02,62,-0.016654167,-0.0063239993,-0.0028621177,-0.008688102,0.0035012658,-0.0076402216
2011-07-02,63,-0.015570466,-0.002927004,-0.00350693,-0.009775381,0.0037508525,-0.009523727
2011-07-02,66,-0.014701942,-0.010748905,0.0005328069,-0.01264506,0.0070273005,-0.015007467
2011-07-02,67,-0.022101069,0.005466429,-0.0007834636,-0.010544485,-0.016770538,-0.0065171565
2011-07-02,68,-0.016747683,-0.015197003,-0.0044480013,-0.02444621,-0.02176853,-0.007034446
2011-07-02,72,-0.007205338,-0.010237527,-0.0102489125,-0.033495754,-0.017675014,-0.024945047
2011-07-02,75,-0.013216444,-0.014700596,0.0021508208,-0.019154754,0.009490182,-0.034024317
2011-07-02,83,-0.02193018,-0.020507324,-0.010093487,-0.003006968,0.01969687,-0.0058754813
2011-07-02,90,-0.014302146,-0.036958277,0.03174394,-0.062113985,0.08031538,-0.30263186
2011-07-02,91,-0.03948671,-0.14146957,-0.540821,0.78792423,-0.004461958,0.011391286
2011-07-02,92,-0.02025135,-0.004728111,0.008615708,-0.011070392,0.012709415,0.0046659485
2011-07-02,93,-0.015525645,0.0027640855,0.006954358,-0.0072280383,0.01453544,-0.015200814
2011-07-02,97,-0.025122808,-0.02647642,-0.018182626,-0.030960863,0.049230944,0.0051590167
2011-07-02,99,-0.027888717,-0.032143205,0.054944456,-6.5724795e-05,-0.019158786,0.029951764
2011-07-02,100,-0.021836013,-0.011401665,0.0026391894,-0.013179253,0.016702289,0.0062393295
2011-07-02,101,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2011-07-02,102,-0.019253911,-0.007467643,0.012074744,-0.0036311601,-0.0012421065,-0.0067654303
2011-07-02,103,-0.025475863,-0.010432284,-0.013961478,-0.020413505,-0.019593189,-0.011907632
2011-07-02,104,-0.019069226,-0.012094748,-0.0036668673,-0.016112627,0.013720361,-0.0052303784
2011-07-02,105,-0.029096352,-0.12845908,-0.5003909,0.82493985,-0.07117201,0.017181983
2011-07-02,106,-0.019469248,-0.0072735976,-0.0025186525,-0.0066422247,0.013713858,-0.0032271259
2011-07-02,107,-0.023890609,-0.023065738,-0.013992611,-0.026497591,-0.010342805,-0.0023607444
2011-07-02,109,-0.015856622,-0.0056584533,-0.0024890837,-0.007854852,0.0030301071,-0.00680417
2011-07-02,110,-0.021054367,-0.02676233,0.017383238,-0.031752,0.018687926,-0.07950026
2011-07-02,115,-0.02337355,-0.00601708,-0.001836686,-0.006574207,0.012585264,-0.00572877
2011-07-02,118,-0.030548614,-0.04233888,-0.0036434294,0.023269214,0.019545542,-0.029277928
2011-07-02,123,-0.029096352,-0.12845908,-0.5003909,0.82493985,-0.07117201,0.017181983
2011-07-02,124,-0.011431745,-0.009692044,-0.0032541342,-0.015154954,0.0067191543,-0.013741301
2011-07-02,126,-0.015802631,-0.0056009167,-0.0022277436,-0.007401265,0.0029907762,-0.005853994
2011-07-02,129,-0.029841023,-0.025154008,-0.030571936,-0.0121316,0.030283097,0.09938614
2011-07-02,136,-0.029096352,-0.12845908,-0.5003909,0.82493985,-0.07117201,0.017181983
2011-07-02,137,-0.021602886,-0.00018230824,-0.006782576,-0.03170274,-0.0133008035,0.0031000194
2011-07-02,140,-0.022804137,-0.033686675,-0.013288321,-0.06509554,-0.05258145,-0.04725804
2011-07-02,142,-0.014730657,-0.0032105218,0.0019689824,-0.011583636,0.01254573,-0.011168536
2011-07-02,143,-0.022804137,-0.033686675,-0.013288321,-0.06509554,-0.05258145,-0.04725804
2011-07-02,144,-0.025475863,-0.010432284,-0.013961478,-0.020413505,-0.019593189,-0.011907632
2011-07-09,2,-0.011637568,-0.010749285,-0.014950682,-0.03536364,-0.011453402,-0.023674782
2011-07-09,10,-0.019956023,-0.009959596,-0.0057638898,-0.006976587,0.0042012776,-0.015519858
2011-07-09,11,-0.016183771,-0.0074156816,-0.00973014,-0.01236595,0.005541029,-0.0011849647
2011-07-09,18,-0.019620785,-0.012694243,-0.004176967,-0.021699449,0.012169546,-0.01211087
2011-07-09,20,-0.0153635545,-0.0077633443,-0.004898282,-0.006215807,0.0032338034,-0.008135219
2011-07-09,25,-0.027536044,0.0005578507,0.033202052,-0.019262642,-0.020753097,-0.052885205
2011-07-09,29,-0.016421815,-0.0064894236,-0.0046816976,-0.004291332,0.003153811,-0.0062341928
2011-07-09,40,0.9808605,-0.001953788,-0.0077420822,0.00073234364,-0.002834725,0.014487907
2011-07-09,51,-0.019610796,-0.0024392977,0.006068291,-0.0053948415,0.0045336527,-0.0093949875
2011-07-09,53,-0.023714205,-0.005153068,-0.011108708,-0.005753713,-0.0120610995,0.001208777
2011-07-09,54,-0.03173073,-0.010965892,-0.04409201,-0.07617237,0.026140328,-0.21452038
2011-07-09,55,-0.022818726,-0.011582978,0.0032597645,-0.014130793,-0.00039721504,-0.008046356
2011-07-09,56,-0.022659633,-0.013968213,-0.0030259308,-0.010194124,0.0062746466,-0.0021469414
2011-07-09,57,-0.015029232,-0.013451019,-0.0066408217,-0.029421903,-0.021689119,-0.011397517
2011-07-09,61,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2011-07-09,62,-0.011979449,-0.002058433,0.010655736,-0.012648933,0.024177669,-0.020275846
2011-07-09,63,-0.017474055,-0.01037268,-0.004205233,-0.013832164,0.008167339,-0.0068153515
2011-07-09,65,-0.025744068,-0.0009165111,-0.0003079978,0.0048660277,0.0016932822,-0.015766956
2011-07-09,66,-0.017696295,-0.011571237,-0.008058037,-0.008795347,0.002956089,-0.013794348
2011-07-09,70,-0.010794261,-0.016354661,0.0035057543,-0.020379597,0.010124305,-0.009529724
2011-07-09,71,-0.02346752,-0.00028839972,0.0018606469,-0.026047058,0.01266819,-0.0060426807
2011-07-09,76,-0.019749723,-0.010252967,-0.006965149,-0.008972895,1.6366392e-05,-0.006274693
2011-07-09,82,-0.029795045,-0.025786076,-0.021677582,-0.0056918566,0.19806717,0.16310307
2011-07-09,84,-0.018942995,-0.009008318,-0.00808926,-0.013161032,0.0071768556,-0.00025218105
2011-07-09,85,-0.015664725,-0.004566196,-0.029547062,0.0015973505,0.015060457,-0.029801983
2011-07-09,87,-0.019565491,-0.009218583,-0.0023708644,-0.012491184,0.00748486,-0.004733596
2011-07-09,90,-0.016586322,-0.0045045367,-0.007715113,-0.0058373297,0.0026756546,-0.009232341
2011-07-09,91,-0.030863484,-0.014217635,0.010585935,-0.013266609,-0.011058956,-0.048783023
2011-07-09,93,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2011-07-09,96,0.9771438,-0.045892414,-0.039007798,-0.066780455,-0.0804958,-0.037084244
2011-07-09,97,-0.019503979,-0.014254806,-0.00018645951,-0.010160857,0.0034563933,-0.014998111
2011-07-09,98,-0.019565491,-0.009218583,-0.0023708644,-0.012491184,0.00748486,-0.004733596
2011-07-09,103,-0.018709604,-0.040398743,-0.005138726,-0.03481152,-0.0706109,-0.042113118
2011-07-09,105,-0.024787402,-0.015649129,-0.0049834964,-0.022972574,-0.00078442914,-0.0011151788
2011-07-09,109,-0.021740284,-0.031464968,-0.014766331,-0.0010459215,0.054578546,0.03950462
2011-07-09,110,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2011-07-09,111,-0.022529226,-0.00016429459,0.042074185,-0.024782592,-0.01926151,-0.047347948
2011-07-09,113,-0.025488297,-0.017985968,0.0014871445,-0.025303688,-0.013184643,-0.017494816
2011-07-09,115,-0.018045617,-0.0008224959,-0.009964309,0.007665377,0.002805806,-0.012226629
2011-07-09,116,-0.017317057,-0.006839445,-0.0024982383,-0.009469313,-0.0009957884,-0.0045581786
2011-07-09,117,-0.02337355,-0.00601708,-0.001836686,-0.006574207,0.012585264,-0.00572877
2011-07-09,118,-0.015570466,-0.002927004,-0.00350693,-0.009775381,0.0037508525,-0.009523727
2011-07-09,119,-0.018937998,-0.004551265,0.009733513,0.0038240717,0.0033449696,-0.015277676
2011-07-09,120,-0.010273321,-0.016653597,-0.021729084,-0.07777446,0.0099805,-0.049849987
2011-07-09,121,-0.0287396,-0.015908629,-0.02330382,-0.0005214529,-0.004107741,-0.011915959
2011-07-09,122,-0.022306282,-0.004922472,-0.008106622,-0.027981916,-0.00862271,-0.0054447637
2011-07-09,125,-0.02367399,-0.005431505,0.0016391055,-0.017320633,-0.0072691864,-0.010417436
2011-07-09,126,-0.018500699,-0.011974311,-0.005535147,-0.014796843,0.010651387,-0.0075593856
2011-07-09,127,-0.016927237,-0.005412804,0.0044791275,-0.003915542,-0.01026539,-0.0014176345
2011-07-09,128,-0.015807383,-0.006994077,-0.0061643384,-0.0011916128,-0.008938922,-0.01210881
2011-07-09,130,-0.026633848,-0.008027618,-0.009708482,-0.034065995,-0.016996864,-0.027646739
2011-07-09,132,-0.01053786,-0.016152218,0.0035478377,-0.020096602,0.009993782,-0.009318578
2011-07-09,134,-0.01053786,-0.016152218,0.0035478377,-0.020096602,0.009993782,-0.009318578
2011-07-09,139,-0.0214971,-0.015069275,-0.008961388,-0.015467164,0.005220143,-0.007290269
2011-07-09,140,-0.022804137,-0.033686675,-0.013288321,-0.06509554,-0.05258145,-0.04725804
2011-07-09,143,-0.016720962,-0.015009612,-0.0071850964,-0.033585522,0.038194768,-0.069829315
2011-07-09,144,-0.029096352,-0.12845908,-0.5003909,0.82493985,-0.07117201,0.017181983
2011-07-16,1,-0.02045795,0.055196404,0.8556437,0.49967965,-0.015315541,-0.029674292
2011-07-16,2,-0.028657766,0.027227089,0.03433763,0.00575122,0.060500994,-0.019044947
2011-07-16,4,-0.029795045,-0.025786076,-0.021677582,-0.0056918566,0.19806717,0.16310307
2011-07-16,5,-0.016927237,-0.005412804,0.0044791275,-0.003915542,-0.01026539,-0.0014176345
2011-07-16,7,-0.027581861,-0.008525766,-0.0016151987,-0.00928268,0.006356035,0.006097791
2011-07-16,8,-0.021836013,-0.011401665,0.0026391894,-0.013179253,0.016702289,0.0062393295
2011-07-16,11,-0.023890609,-0.023065738,-0.013992611,-0.026497591,-0.010342805,-0.0023607444
2011-07-16,13,-0.028902806,-0.008130649,-0.025321525,-0.0008115491,-0.029903695,0.034646828
2011-07-16,15,-0.015664725,-0.004566196,-0.029547062,0.0015973505,0.015060457,-0.029801983
2011-07-16,16,-0.0075572906,-0.009397299,-0.016783677,-0.018861782,0.011021536,-0.027859196
2011-07-16,18,-0.025475863,-0.010432284,-0.013961478,-0.020413505,-0.019593189,-0.011907632
2011-07-16,22,-0.025332065,0.9729612,-0.122622184,0.047835495,-0.031140147,-0.0074225334
2011-07-16,23,-0.02073838,-0.012505161,-0.009065508,-0.02053447,0.030690806,-0.01131114
2011-07-16,41,-0.02460202,-0.016088216,-0.0038326369,-0.0208618,0.013013716,-0.010635697
2011-07-16,52,-0.020552244,0.009306291,-0.0045437706,-0.008551779,-0.01744902,-0.0025027965
2011-07-16,56,-0.0152867455,-0.0033969388,-0.0056587076,-0.006071696,0.00011472969,-0.0016577205
2011-07-16,59,-0.01763135,-0.006726862,-0.0027854322,-0.010539877,0.0038984579,-0.009513562
2011-07-16,63,-0.026633848,-0.008027618,-0.009708482,-0.034065995,-0.016996864,-0.027646739
2011-07-16,64,-0.018171528,-0.011138646,0.0043467,-0.0006621603,0.008231901,-0.0033906598
2011-07-16,65,-0.02222949,-0.013416878,-0.004564872,-0.019476132,-0.0006462864,0.0008897082
2011-07-16,66,-0.021836013,-0.011401665,0.0026391894,-0.013179253,0.016702289,0.0062393295
2011-07-16,67,-0.022216132,-0.008651818,-0.007983477,-0.017636452,-0.0138498945,0.0043430044
2011-07-16,69,-0.016622722,-0.0037333604,-0.0032519628,-0.012694555,0.003374602,-0.0114717055
2011-07-16,70,-0.024441596,-0.007895936,-0.050070945,-0.08494668,0.024880592,-0.19666372
2011-07-16,71,-0.014775558,-0.009866209,0.0020768773,-0.010840813,0.009749343,-0.006378965
2011-07-16,73,-0.024917483,-0.026005523,-0.010070285,-0.029374529,-0.014814416,0.0048511545
2011-07-16,79,-0.022804137,-0.033686675,-0.013288321,-0.06509554,-0.05258145,-0.04725804
2011-07-16,81,-0.029096352,-0.12845908,-0.5003909,0.82493985,-0.07117201,0.017181983
2011-07-16,85,-0.03456576,-0.002512031,0.010787613,-0.024999607,0.50039977,0.74857473
2011-07-16,87,-0.022733025,0.00852085,-0.017381875,-0.01985188,0.008267722,-0.026891096
2011-07-16,91,-0.014730657,-0.0032105218,0.0019689824,-0.011583636,0.01254573,-0.011168536
2011-07-16,94,-0.028008599,-0.022535244,-0.004725492,-0.040637895,-0.03381697,-0.062443264
2011-07-16,98,-0.019537289,-0.009500948,-0.0022094138,-0.01137123,0.0051115965,-0.0077054957
2011-07-16,100,-0.029795045,-0.025786076,-0.021677582,-0.0056918566,0.19806717,0.16310307
2011-07-16,107,-0.01680475,-0.006638983,-0.0027970213,-0.008260941,0.0041072713,-0.0053789774
2011-07-16,109,-0.027128108,-0.03908511,-0.002080945,0.028974997,0.017382719,-0.022843143
2011-07-16,113,-0.010920926,-0.005218331,0.006922469,-0.0008370986,0.016504098,-0.009896289
2011-07-16,116,-0.013027582,-0.0054974207,0.0032453872,-0.013649909,0.009893399,-0.014690881
2011-07-16,117,-0.016927237,-0.005412804,0.0044791275,-0.003915542,-0.01026539,-0.0014176345
2011-07-16,119,-0.02035545,0.0011166299,-0.0070612472,-0.020097895,0.015153183,-0.009130951
2011-07-16,120,0.9833945,-0.0039995606,-0.008568529,-0.0015273156,-0.0006059949,0.014493484
2011-07-16,121,-0.018835898,-0.00315079,-0.0042390055,-0.011430898,0.005237724,-0.0039919126
2011-07-16,122,-0.022733025,0.00852085,-0.017381875,-0.01985188,0.008267722,-0.026891096
2011-07-16,125,-0.023987092,-0.006280989,0.0026803007,-0.015696403,0.000618641,0.00296907
2011-07-16,127,-0.015990552,0.013196447,-0.005352227,-0.014981676,0.01377149,-0.012490977
2011-07-16,129,-0.024455074,-0.015909202,0.0126032075,-0.012239612,0.009510568,-0.019018833
2011-07-16,133,-0.01846943,-0.009618156,-0.010203598,0.0008974343,-0.010268867,-0.014959502
2011-07-16,136,-0.012901822,-0.012401885,0.023456072,0.0034218477,0.009510337,-0.023949327
2011-07-16,137,-0.02553249,-0.014676888,0.0020254091,-0.029604442,-0.0020634627,-0.017729482
2011-07-16,139,-0.019013641,-0.012556584,-0.0074646138,-0.0067545623,0.006693977,-0.010374507
2011-07-16,141,-0.024084706,-0.0038981927,-0.018479321,-0.037881948,0.015666487,-0.038641118
2011-07-16,143,-0.024548901,-0.011940943,0.0021456003,-0.009543487,0.02163541,-0.0040094554
2011-07-16,144,-0.0251114,-0.02499489,0.017885085,-0.03141482,-0.03333432,-0.0051350594
2011-07-23,2,-0.010295073,-0.0046131145,0.00889774,-0.008055587,0.01687786,-0.017889261
2011-07-23,3,-0.018613638,0.0022672904,-0.0072979196,-0.026690586,-0.003922242,0.0013849393
